Id	name	type	rarity	icon	range	apCost	damageMin	damageMax
short_sabre	短剑	SABRE	COMMON	🗡️	1	3	15	25
military_sabre	军用剑	SABRE	RARE	🗡️	1	3	20	30
noble_sabre	贵族剑	SABRE	EPIC	🗡️	1	3	30	45
flame_sabre	火焰剑	SABRE	LEGENDARY	🗡️	1	3	40	60
shadow_sabre	暗影剑	SABRE	ENEMY	🗡️	1	3	35	70
long_sword	重剑	SWORD	COMMON	🗡️	1	4	25	50
mercenary_sword	佣兵重剑	SWORD	RARE	🗡️	1	4	30	55
knight_sword	骑士重剑	SWORD	EPIC	🗡️	1	4	40	70
hawk_sword	鹰击重剑	SWORD	LEGENDARY	🗡️	1	4	45	85
dragon_sword	龙纹重剑	SWORD	ENEMY	🗡️	1	4	40	95
iron_spear	铁枪	SPEAR	COMMON	🔱	2	4	15	25
guard_spear	卫士枪	SPEAR	RARE	🔱	2	4	20	30
roya_spear	王庭之枪	SPEAR	EPIC	🔱	2	4	30	45
meteor_bow	追星枪	SPEAR	LEGENDARY	🔱	2	4	40	60
frost_spear	霜锋枪	SPEAR	ENEMY	🔱	2	4	35	70
long_bow	长弓	BOW	COMMON	🏹	3	4	10	25
hunter_bow	猎人弓	BOW	RARE	🏹	3	4	15	30
ranger_bow	游侠之弓	BOW	EPIC	🏹	3	4	25	45
wind_bow	风语弓	BOW	LEGENDARY	🏹	3	4	30	60
twilight_bow	暮光弓	BOW	ENEMY	🏹	3	4	25	70Id	